LALS,115,5.0,"Enrollment is restricted to sophomores, juniors and seniors."
LALS,122,5.0,Enrollment is restricted to juniors and seniors.
LALS,126,5.0,
LALS,127,5.0,"Enrollment is restricted to Latin American and Latino studies majors, minors and combined majors."
LALS,128,5.0,
LALS,129,5.0,
LALS,129S,5.0,
LALS,130,5.0,Enrollment is restricted to juniors and seniors.
LALS,131,5.0,
LALS,133,5.0,
LALS,135,5.0,
LALS,136,5.0,Enrollment is restricted to juniors and seniors.
LALS,137,5.0,
LALS,143,5.0,
LALS,143J,5.0,
LALS,144,5.0,
LALS,145,5.0,Prerequisite(s): any two Latin American and Latino studies courses or permission of instructor; open to graduate students.
LALS,147,5.0,
LALS,149,5.0,
LALS,150,5.0,
LALS,151,5.0,
LALS,152,5.0,
LALS,154,5.0,
LALS,155,5.0,
LALS,156,5.0,"Prerequisite(s): LALS 1. Enrollment is restricted to junior and senior Latin American and Latino studies majors, minors, and combined majors."
LALS,157,5.0,
LALS,158,5.0,
LALS,163,5.0,
LALS,165,5.0,
LALS,168,5.0,
LALS,169,5.0,
LALS,170,5.0,
LALS,171,5.0,
LALS,172,5.0,
LALS,175,5.0,
LALS,177,5.0,
LALS,178,5.0,
LALS,180,5.0,
LALS,184A,5.0,
LALS,184B,5.0,
LALS,186,5.0,"Prerequisite(s): LALS 100; and LALS 100A or LALS 100W.  Enrollment is restricted to junior and senior Latin American and Latino studies majors, minors, and combined majors and Sociology majors."
LALS,187F,2.0,
LALS,187L,5.0,
LALS,190,5.0,
LALS,190F,2.0,
LALS,190G,10.0,
LALS,194A,5.0,"Prerequisite(s): LALS 100, and LALS 100A, and previous or concurrent enrollment in LALS 100B. Enrollment is restricted to junior and senior Latin American and Latino studies majors and combined majors."
LALS,194B,5.0,"Prerequisite(s): LALS 100, and LALS 100A, and previous or concurrent enrollment in LALS 100B. Enrollment is restricted to junior and senior Latin American and Latino studies majors and combined majors."
LALS,194E,5.0,"Prerequisite(s): LALS 100, and LALS 100A, and previous or concurrent enrollment in LALS 100B. Enrollment is restricted to junior and senior Latin American and Latino studies majors and combined majors."
LALS,194F,5.0,"Prerequisite(s): LALS 100, and LALS 100A, and previous or concurrent enrollment in LALS 100B. Enrollment is restricted to junior and senior Latin American and Latino studies majors and combined majors."
LALS,194G,5.0,"Enrollment is restricted to junior and senior Latin American and Latino studies majors, minors, and combined majors."
LALS,194H,5.0,"Prerequisite(s): satisfaction of the Entry Level Writing and Composition requirements. Enrollment is restricted to junior and senior Latin American and Latino studies majors, minors, and combined majors."
LALS,194L,2.0,Prerequisite(s): Concurrent enrollment in one of the LALS 194 series. Enrollment is restricted to senior Latin American and Latino studies majors and combined majors.
LALS,194R,5.0,"Enrollment is restricted to junior and senior Latin American and Latino studies majors, minors, and combined majors."
LALS,194S,5.0,
LALS,194T,5.0,"Enrollment is restricted to junior and senior Latin American and Latino studies majors, minors, and combined majors."
LALS,194V,5.0,Enrollment is restricted to seniors.
LALS,194X,5.0,Enrollment is restricted to juniors and seniors.
LALS,195B,5.0,
LALS,195C,5.0,
LALS,198,5.0,
LALS,198F,2.0,
LALS,199,5.0,
LALS,199F,2.0,
LATN,1,5.0,
LATN,2,5.0,"""LATN 1"""
LATN,99,5.0,
LATN,99F,2.0,
LGST,10,5.0,
LGST,108,5.0,"Enrollment is restricted to sophomore, junior, and senior legal studies majors during first and second pass enrollment only."
LGST,109,5.0,Enrollment is restricted to legal studies majors during  first and second pass enrollment only.
LGST,111B,5.0,Enrollment is restricted to legal studies and politics majors during first- and second-pass enrollment only.
LGST,111C,5.0,Enrollment is restricted to legal studies majors during first and second pass enrollment.
LGST,113,5.0,
LGST,114,5.0,Enrollment is restricted to legal studies and Jewish studies majors during first and second pass enrollment.
LGST,115,5.0,Enrollment is restricted to legal studies majors during first and second pass enrollment.
LGST,116,5.0,Enrollment is restricted to legal studies and politics majors during first and second pass enrollment.
LGST,117,5.0,Enrollment is restricted to legal studies majors during first and second pass enrollment.
LGST,118,5.0,Enrollment is restricted to legal studies majors during first and second pass enrollment.
LGST,124,5.0,
LGST,125,5.0,Enrollment is restricted to legal studies majors during first and second pass enrollment.
LGST,130,5.0,
LGST,131,5.0,"Enrollment is restricted to sophomore, junior, and senior legal studies majors during first and second pass enrollment."
LGST,133,5.0,Enrollment is restricted to legal studies majors during first and second pass enrollment.
LGST,135,5.0,Enrollment is restricted to legal studies majors during first and second pass enrollment.
LGST,136,5.0,Enrollment is restricted to legal studies majors during first and second pass enrollment.
LGST,137,5.0,Enrollment is restricted to legal studies majors during first and second pass enrollment.
LGST,139,5.0,Enrollment is restricted to legal studies majors during first and second pass enrollment.
LGST,146,5.0,
LGST,148,5.0,
LGST,150,5.0,Enrollment is restricted to legal studies majors during first and second pass enrollment.
LGST,152,5.0,Enrollment is restricted to legal studies majors during first and second pass enrollment.
LGST,153,5.0,Enrollment is restricted to legal studies majors during first and second pass enrollment.
LGST,154,5.0,Enrollment is restricted to legal studies majors during first and second pass enrollment.
LGST,155,5.0,
LGST,156,5.0,Enrollment is restricted to legal studies majors during first and second pass enrollment.
LGST,157,5.0,Enrollment is restricted to legal studies majors during first and second pass enrollment.
LGST,158,5.0,
LGST,159,5.0,Enrollment is restricted to legal studies majors during first and second pass enrollment.
LGST,161,5.0,
LGST,173,5.0,
LGST,185,5.0,"Prerequisite(s): LGST 10. Enrollment is restricted to sophomores, juniors, and seniors."
LGST,188A,2.0,
LGST,193,5.0,
LGST,194,5.0,
LGST,195A,5.0,
LGST,195B,5.0,
LGST,195C,5.0,
LGST,196,5.0,Prerequisite(s): satisfaction of the Entry Level Writing and Composition requirements. Enrollment is restricted to senior legal studies majors.
LGST,198,5.0,
LGST,198F,2.0,
LGST,199,5.0,
LGST,199F,2.0,
LING,50,5.0,
LING,53,5.0,
LING,80C,5.0,
LING,80D,5.0,
LING,80K,5.0,
LING,80M,5.0,
LING,80S,5.0,
LING,80V,5.0,
LING,99,5.0,
LING,100,5.0,
LING,101,5.0,Prerequisite(s): satisfaction of the Entry Level Writing and GE Composition requirements and LING 100.
LING,102,5.0,"[""OR"", [""AND"", ""LING 101"", ""LING 111""], ""LING 112""]"
LING,103,5.0,
LING,105,5.0,"[""OR"", [""AND"", ""LING 101"", ""LING 111""], ""LING 112""]"
LING,108,5.0,"[""OR"", [""AND"", ""LING 101"", ""LING 111""], ""LING 112""]"
LING,111,5.0,Prerequisite(s): satisfaction of the Entry Level Writing and Composition requirements.
LING,112,5.0,Prerequisite(s): satisfaction of the Entry Level Writing and Composition requirements.
LING,113,5.0,"[""OR"", [""AND"", ""LING 53"", ""LING 111""], ""LING 112""]"
LING,114A,5.0,
LING,114B,5.0,
LING,114C,5.0,
LING,116,5.0,"[""OR"", [""AND"", ""LING 53"", ""LING 111""], ""LING 112""]"
LING,117,5.0,"[""OR"", [""AND"", [""AND"", ""LING 53"", ""LING 101""], ""LING 111""], ""LING 112""]"
LING,118,5.0,
LING,120,5.0,"[""OR"", [""AND"", ""LING 101"", ""LING 111""], ""LING 112""]"
LING,124,5.0,"[""OR"", ""LING 111"", [""AND"", ""LING 112"", ""LING 101""]]"
LING,125,5.0,"[""OR"", ""LING 113"", ""LING 116""]"
LING,127,5.0,"[""OR"", [""AND"", ""LING 101"", ""LING 111""], ""LING 112""]"
LING,131,5.0,
LING,132,5.0,"""LING 50"""
LING,133,5.0,
LING,135,5.0,Prerequisite(s): Ling 50.
LING,140,5.0,"[""OR"", [""AND"", ""LING 101"", ""LING 111""], ""LING 112""]"
LING,141,5.0,"[""OR"", [""AND"", [""AND"", ""LING 53"", ""LING 101""], ""LING 111""], ""LING 112""]"
LING,144,5.0,"Prerequisite(s): LING 50, LING 53, and either LING 111 or LING 112. Enrollment is  restricted to linguistics and language studies majors."
LING,145,5.0,"Prerequisite(s): LING 101, and either LING 111 or LING 112."
LING,147,5.0,"Prerequisite(s): LING 53 and LING 101, and either LING 111 or LING 112."
LING,151,5.0,"""LING 100"""
LING,152,5.0,"""LING 151"""
LING,154,5.0,"Prerequisite(s): LING 101, and either LING 111 or LING 112."
LING,155,5.0,"[""OR"", ""LING 111"", [""AND"", [""AND"", ""LING 112"", ""LING 53""], ""LING 101""]]"
LING,160,5.0,
LING,164,5.0,"Prerequisite(s): CSE 10 and CSE 14, or permission of instructor."
LING,171,5.0,"""LING 50"""
LING,172,5.0,"""LING 171"""
LING,176,5.0,"""LING 50"""
LING,180,5.0,"[""OR"", [""AND"", ""LING 101"", ""LING 111""], ""LING 112""]"
LING,181,5.0,"[""OR"", [""AND"", ""LING 101"", ""LING 111""], ""LING 112""]"
LING,182,5.0,"[""OR"", [""AND"", ""LING 101"", ""LING 111""], ""LING 112""]"
LING,183,5.0,"[""OR"", [""AND"", ""LING 101"", ""LING 111""], ""LING 112""]"
LING,185,5.0,"[""OR"", [""AND"", ""LING 101"", ""LING 111""], ""LING 112""]"
LING,186,5.0,"[""OR"", [""AND"", ""LING 101"", ""LING 111""], ""LING 112""]"
LING,187,5.0,"[""OR"", [""AND"", ""LING 101"", ""LING 111""], ""LING 112""]"
LING,188,5.0,"[""OR"", [""AND"", ""LING 101"", ""LING 111""], ""LING 112""]"
LING,189,5.0,"[""OR"", [""AND"", ""LING 101"", ""LING 111""], ""LING 112""]"
LING,190,2.0,
LING,193,5.0,
LING,195,5.0,
LING,198,5.0,
LING,199,5.0,
LING,199F,2.0,
LIT,1,5.0,"Prerequisite(s): satisfaction of the Entry Level Writing and Composition requirements. Enrollment is restricted to first-year students and sophomores, or literature and proposed literature majors and literature minors."
LIT,42D,5.0,
LIT,61C,5.0,
LIT,61F,5.0,
LIT,61H,5.0,
LIT,61J,5.0,
LIT,61K,5.0,
LIT,61L,5.0,
LIT,61M,5.0,
LIT,61N,5.0,
LIT,61P,5.0,
LIT,61R,5.0,
LIT,61S,5.0,
LIT,61T,5.0,
LIT,61U,5.0,
LIT,61W,5.0,
LIT,61X,5.0,
LIT,61Y,5.0,
LIT,61Z,5.0,
LIT,80B,5.0,
LIT,80D,5.0,
LIT,80E,5.0,
LIT,80H,5.0,
LIT,80I,5.0,
LIT,80K,5.0,
LIT,80L,5.0,
LIT,80M,5.0,
LIT,80N,5.0,
LIT,80O,5.0,
LIT,80Q,5.0,
LIT,80T,5.0,
LIT,80U,5.0,
LIT,80V,5.0,
LIT,80W,5.0,
LIT,80X,5.0,
LIT,80Y,5.0,
LIT,80Z,5.0,
LIT,81A,5.0,
LIT,81B,5.0,
LIT,81C,5.0,
LIT,81D,5.0,
LIT,81E,5.0,
LIT,81F,5.0,
LIT,81G,5.0,
LIT,81H,5.0,
LIT,81I,5.0,
LIT,81J,5.0,
LIT,87,2.0,
LIT,90,5.0,"Prerequisite: satisfaction of the Entry Level Writing requirement. Enrollment is restricted to first-year students, sophomores, and juniors."
LIT,90X,5.0,"Prerequisite(s): satisfaction of the Entry Level Writing requirement. Enrollment is restricted to first-year, sophomore, and junior students."
LIT,91A,5.0,
LIT,91B,5.0,
LIT,99A,5.0,
LIT,99B,5.0,
LIT,99C,5.0,
LIT,99F,2.0,
LIT,101,5.0,Prerequisite(s): satisfaction of the Entry Level Writing and Composition requirements. Enrollment is restricted to literature and proposed literature majors and literature minors.
LIT,102,5.0,"Prerequisite(s): one year of college-level, non-English language study or the equivalent reading ability in a non-English language."
LIT,110A,5.0,
LIT,110B,5.0,
LIT,110C,5.0,
LIT,110D,5.0,
LIT,111B,5.0,
LIT,111D,5.0,
LIT,111E,5.0,
LIT,112A,5.0,
LIT,112C,5.0,
LIT,112E,5.0,
LIT,112G,5.0,
LIT,112I,5.0,
LIT,112K,5.0,
LIT,112M,5.0,
LIT,112P,5.0,
LIT,114A,5.0,
LIT,114B,5.0,
LIT,114C,5.0,
LIT,114D,5.0,
LIT,114E,5.0,
LIT,114F,5.0,
LIT,116B,5.0,
LIT,116C,5.0,
LIT,116F,5.0,
LIT,116G,5.0,
LIT,116I,5.0,
LIT,117A,5.0,
LIT,118A,5.0,
LIT,120A,5.0,
LIT,120B,5.0,
LIT,120C,5.0,
LIT,120D,5.0,
LIT,120E,5.0,
LIT,120F,5.0,
LIT,120H,5.0,
LIT,120J,5.0,
LIT,121A,5.0,
LIT,121D,5.0,
LIT,121G,5.0,
LIT,121H,5.0,
LIT,121J,5.0,
LIT,121K,5.0,
LIT,121L,5.0,
LIT,121M,5.0,
LIT,121N,5.0,
LIT,121O,5.0,
LIT,121Q,5.0,
LIT,123C,5.0,
LIT,124A,5.0,
LIT,124B,5.0,
LIT,125A,5.0,
LIT,125B,5.0,
LIT,125C,5.0,
LIT,125D,5.0,
LIT,125H,5.0,
LIT,125I,5.0,
LIT,125J,5.0,
LIT,126A,5.0,
LIT,126F,5.0,
LIT,126G,5.0,
LIT,126H,5.0,
LIT,127D,5.0,
LIT,130A,5.0,
LIT,130B,5.0,
LIT,130D,5.0,
LIT,131A,5.0,
LIT,131B,5.0,
LIT,131C,5.0,
LIT,131D,5.0,
LIT,132A,5.0,
LIT,133D,5.0,
LIT,133E,5.0,
LIT,133F,5.0,
LIT,133G,5.0,
LIT,133H,5.0,
LIT,133I,5.0,
LIT,134A,5.0,
LIT,135A,5.0,
LIT,135E,5.0,
LIT,135F,5.0,
LIT,135G,5.0,
LIT,135H,5.0,
LIT,136B,5.0,
LIT,137A,5.0,
LIT,137C,5.0,
LIT,138A,5.0,
LIT,138B,5.0,
LIT,138C,5.0,
LIT,139A,5.0,
LIT,139B,5.0,
LIT,141A,5.0,
LIT,141B,5.0,
LIT,141C,5.0,
LIT,141D,5.0,
LIT,141E,5.0,
LIT,141G,6.0,
LIT,144A,5.0,
LIT,145A,5.0,
LIT,146A,5.0,
LIT,146B,5.0,
LIT,146C,5.0,
LIT,146D,5.0,
LIT,146F,5.0,
LIT,146G,5.0,
LIT,147A,5.0,
LIT,149A,5.0,
LIT,149B,5.0,
LIT,149C,5.0,
LIT,149D,5.0,
LIT,149E,5.0,
LIT,149F,5.0,
LIT,149G,5.0,
LIT,149H,5.0,
LIT,149I,5.0,
LIT,149J,5.0,
LIT,150D,5.0,
LIT,150E,5.0,
LIT,151B,5.0,
LIT,151G,5.0,
LIT,151K,5.0,
LIT,151L,5.0,
LIT,154B,5.0,
LIT,154C,5.0,
LIT,154D,5.0,
LIT,155A,5.0,
LIT,155C,5.0,
LIT,155D,5.0,
LIT,155E,5.0,
LIT,155H,5.0,
LIT,155J,5.0,
LIT,155L,5.0,
LIT,155N,5.0,
LIT,155O,5.0,
LIT,156A,5.0,
LIT,156E,5.0,
LIT,157A,5.0,
LIT,157C,5.0,
LIT,157E,5.0,
LIT,160C,5.0,
LIT,160E,5.0,
LIT,160F,5.0,
LIT,160G,5.0,
LIT,160I,5.0,
LIT,160J,5.0,
LIT,160K,5.0,
LIT,160L,5.0,
LIT,160M,5.0,
LIT,160N,5.0,
LIT,160Q,5.0,
LIT,160R,5.0,
LIT,160S,5.0,
LIT,161A,5.0,
LIT,161B,5.0,
LIT,162A,5.0,
LIT,162B,5.0,
LIT,162C,5.0,
LIT,163A,5.0,
LIT,164A,5.0,
LIT,164B,5.0,
LIT,164C,5.0,
LIT,164D,5.0,
LIT,164G,5.0,
LIT,164H,5.0,
LIT,164J,5.0,
LIT,164K,5.0,
LIT,165A,5.0,
LIT,165B,5.0,
LIT,165C,5.0,
LIT,166A,5.0,
LIT,166B,5.0,
LIT,166C,5.0,
LIT,166E,5.0,
LIT,166J,5.0,
LIT,167B,5.0,
LIT,167C,5.0,
LIT,167E,5.0,
LIT,167F,5.0,
LIT,167G,5.0,
LIT,167H,5.0,
LIT,167I,5.0,
LIT,167J,5.0,
LIT,168A,5.0,
LIT,168B,5.0,
LIT,169A,5.0,
LIT,179A,5.0,Enrollment is restricted to creative writing literature majors.
LIT,179B,5.0,Enrollment is restricted to creative writing literature majors.
LIT,179C,5.0,
LIT,181A,5.0,
LIT,181B,5.0,Prerequisite(s): LIT 181A or the equivalent.
LIT,181C,5.0,
LIT,181D,5.0,
LIT,181E,5.0,"""LIT 181D"""
LIT,181F,5.0,"""LIT 181E"""
LIT,181G,5.0,
LIT,181H,5.0,"""LIT 181G"""
LIT,182A,5.0,
LIT,182E,5.0,
LIT,182F,5.0,
LIT,182H,5.0,
LIT,182I,5.0,
LIT,182J,5.0,
LIT,182K,5.0,
LIT,182L,5.0,
LIT,183A,5.0,
LIT,183B,5.0,
LIT,183D,5.0,
LIT,183F,5.0,
LIT,183G,5.0,
LIT,183H,5.0,
LIT,183I,5.0,
LIT,183K,5.0,
LIT,183M,5.0,
LIT,183N,5.0,
LIT,183P,5.0,
LIT,184A,5.0,
LIT,184B,5.0,Prerequisite(s): satisfaction of the Entry Level Writing and Composition requirements.
LIT,184C,5.0,Prerequisite(s): satisfaction of the Entry Level Writing and Composition requirements.
LIT,184D,5.0,Prerequisite(s): satisfaction of the Entry Level Writing and Composition requirements.
LIT,184E,5.0,Prerequisite(s): satisfaction of the Entry Level Writing and Composition requirements.
LIT,185B,5.0,
LIT,185H,5.0,
LIT,185I,5.0,
LIT,185J,5.0,
LIT,185L,5.0,
LIT,185M,5.0,
LIT,185N,5.0,
LIT,185O,5.0,
LIT,185P,5.0,
LIT,185Q,5.0,
LIT,185S,5.0,
LIT,185Z,1.0,
LIT,186A,5.0,
LIT,186B,5.0,Prerequisite(s): satisfaction of the Entry Level Writing and Composition requirements.
LIT,186C,5.0,Prerequisite(s): satisfaction of the Entry Level Writing and Composition requirements.
LIT,186D,5.0,Prerequisite(s): satisfaction of the Entry Level Writing and Composition requirements.
LIT,188A,5.0,
LIT,188B,5.0,
LIT,188E,5.0,
LIT,188F,5.0,
LIT,188G,5.0,
LIT,188H,5.0,
LIT,188I,5.0,
LIT,188L,5.0,
LIT,188M,5.0,
LIT,188R,5.0,
LIT,188Z,5.0,
LIT,189A,5.0,
LIT,189B,5.0,
LIT,189C,5.0,Prerequisite(s): SPAN 6 or SPHS 6 or permission of instructor.
LIT,189D,5.0,
LIT,189E,5.0,
LIT,189F,5.0,
LIT,189G,5.0,
LIT,189H,5.0,
LIT,189I,5.0,
LIT,189K,5.0,
LIT,189L,5.0,
LIT,189M,5.0,
LIT,189N,5.0,
LIT,189O,5.0,
LIT,189P,5.0,
LIT,189Q,5.0,
LIT,189R,5.0,
LIT,189S,5.0,
LIT,189T,5.0,
LIT,189U,5.0,
LIT,189V,5.0,
LIT,189X,5.0,
LIT,189Z,5.0,
LIT,190A,5.0,Prerequisite(s): LIT 101. Enrollment is restricted to senior literature majors.
LIT,190F,5.0,Prerequisite(s): LIT 101. Enrollment is restricted to senior literature majors.
LIT,190I,5.0,Prerequisite(s): LIT 101. Enrollment is restricted to senior literature majors.
LIT,190J,5.0,Prerequisite(s): LIT 101. Enrollment is restricted to senior Literature majors.
LIT,190K,5.0,Prerequisite(s): LIT 101. Enrollment is restricted to senior literature majors.
LIT,190L,5.0,Prerequisite(s): LIT 101. Enrollment is restricted to senior literature majors.
LIT,190N,5.0,Prerequisite(s): LIT 101. Enrollment is restricted to senior literature majors.
LIT,190O,5.0,Prerequisite(s): LIT 101. Enrollment is restricted to senior literature majors.
LIT,190T,5.0,Prerequisite(s): LIT 101. Enrollment is restricted to senior literature majors.
LIT,190U,5.0,Prerequisite(s): LIT 101. Enrollment is restricted to senior literature majors and minors.
LIT,190V,5.0,Prerequisite(s): LIT 101. Enrollment is restricted to senior creative writing literature majors.
